0.012739489747708,0.00734288456793026,0.0145729704999574,0.0112147717541133,0.00842323869209172,0.00611552520042045,0.00876211462590219,0.00526019009855165,0.00604010061987004,0.00561306451028528,0.0162675535338339,0.017358769812811,0.00546157671149756,0.00759108188900477,0.0126688429121057,0.0193317271971842,0.00152362168921917,0.00279964928342514,0.0179402980849664,0.00892016608422584,0.000209518405856575,0.00991605737887858,0.00952639445858354,0.0201511063991669,0.00385544091165459,0.00660046995060188,0.000942749320406481,0.00411058936526601,0.00356097603004147,0.0177840827152752,0.0159203438563077,0.00639006618008521,0.0120121105769449,0.0150893698027175,0.000235369682489363,0.00774924555806557,0.000241087902995201,0.0136224997058581,0.0113940151890919,0.0138110032448028,0.0109204752827074,0.00588135243016061,0.00584636131299047,0.0180006736747373,0.0134877575222274,0.00953112914952809,0.00965249887939482,0.0182142906730077,0.0129206713835409,0.00809310316759556,0.0137491471382836,0.0156492914702788,0.0129209608237809,0.0188568830344692,0.00440790611861657,0.00618538289624532,0.00215063650809681,0.0119215670702971,2.90834950441763e-05,0.0165519418846714,0.0157242212553389,0.0169471852187496,0.00965635566993879,0.0179863864467218,0.00242365219689692,0.00215705449632843,0.0172784088711207,0.0169708105645791,0.00101554166426246,0.0101667524367869,0.0183485863264886,0.0133584275676512,0.00946864251991094,0.0042174203567015,0.0118324653556695,0.0153497956619023,0.0146170468205881,0.00199534795071475,0.018294640946927,0.0125421120065875,0.0155758099018212,0.0143743163393015,0.0176490361968719,0.0121791199965474,0.0149650800357969,0.0033336921830308,0.00864462268715428,0.00874713511161928,0.00659117753970372,0.0180270667678178,0.0167554777618961,0.0075267623804475,0.00834309607938286,0.00514297926919381,0.0194582652933387,0.00366105423948614,0.00660229155403268,0.00870429725630822,0.00944377691975552,0.000519097990818896
0.00157997720416389,0.015120593603113,0.00686666955622168,0.016883347777055,0.00217218229765503,0.0150339474947397,0.0180638723080183,0.00453748345050872,0.00815785932679801,0.0144072274633546,0.00750657327739891,0.00918525082673827,0.0179498217553906,0.0189076839993694,0.0128184442391709,0.0196431969345974,0.00316578739556149,0.00801526982077542,0.0139968377415222,0.000593899055301985,0.00258188643232817,0.010466854232299,0.00605525128197148,0.000673406115790322,0.00454566424999696,0.017906682064562,0.0081043717885381,0.0169241134032914,0.00131838079514676,0.00283344351893278,0.00307292096276713,0.00616565037360086,0.00513089929664091,0.0140925212527941,0.0038595075751358,0.00296830926274205,0.0133213301540162,0.0168514682058915,0.0129488665991243,0.0173362239071794,0.0112298931669586,0.0137958264261719,0.00492638749441659,0.00355683346420899,0.0162279304195067,0.0177869813431323,0.00735400089685292,0.0178456827476261,0.0125447144523719,0.0153016291869587,0.0119102112937692,0.0198934012878117,0.00629207944848782,0.00852668945111778,0.005825297532592,0.00515259983114388,0.00287252500304905,0.0160760587385299,0.00366053881796673,0.00579458673975981,0.00445773256312535,0.0138618188170424,0.000537731651915915,0.0150538114245222,0.016426752137091,0.0116542524034422,0.0182268178220712,0.018156242240427,0.0105573308639033,0.00710581529988926,0.0124679213539549,0.00643376763101948,0.0128691642614257,0.0197850189903754,0.00316339126671007,0.00869274175068766,0.00183351731232236,0.00242513166657909,0.00340459937702324,0.00749159713420376,0.00662289321828239,0.0185588432578809,0.0214466667377103,0.0168567371439676,0.0157344944828802,0.0075675746292788,0.0131265337105219,0.00207452247756411,0.0167113267323612,0.0174717163386647,0.00564055065238225,0.0177580529070052,0.0177614391802333,0.0191473848128868,0.00145461301914533,0.0125221644454229,0.0103097996518859,0.0202042750890673,0.00436669136092312,0.00333186283366029
0.000193071727967338,0.00975669825588543,0.0160048134835918,0.0165484407969361,0.0150075022207163,0.00531493681261454,0.0153256614352591,0.0136454859848412,0.0027667819547898,0.00459690064584154,0.00828435884521578,0.00325090159616405,0.00468134803015172,0.0105540974052875,0.0145394804414493,0.0134002661659426,0.00731127420803756,0.00198310750454958,0.0187326606451407,0.00850286683004057,0.000237005199045938,0.00834093430007729,0.0159697886269859,0.00565400853828379,0.0013554101207083,0.00658117306840227,0.0108005648061644,0.0197223180490967,0.000614543860198141,0.0161275200814426,0.0190992738079023,0.0112333586959154,0.01739731183735,0.00155606649305152,0.0121827628856274,0.00488468888079464,0.0117758782911844,0.00358284590878952,0.00712099489812984,0.00969987981865667,0.0111978571558798,0.00379686436717274,0.0133249928329503,0.0106958060455411,0.0117567410189102,0.0125781772248418,0.00729159772336007,0.0166999506280022,0.000972236427153992,0.00217499158400037,0.00140936093962855,0.0148832936580178,0.017296637811185,0.0159229726013967,0.00834478174835314,0.00267389139996323,0.0138788395483393,0.0103827122773876,0.015804324243331,0.0173850562239624,0.00231548223777408,0.00584979436700343,0.0123777941256788,0.00725509747436502,0.00930114368958062,0.00967344071095614,0.00394531533592841,0.0129149541482956,0.0115828624526922,0.0148153858962074,0.00901390995076736,0.0139000902856131,0.0166867631552203,0.00880682321151616,0.00802082386831059,0.0161535537031854,0.0135162102612168,0.0192632881242098,0.0156546228627105,0.00456530583590103,0.014052277073521,0.0182461897130459,0.0193714324000516,0.00729483828631256,0.00803702106234161,0.00739149341660493,0.0185757962029582,0.00243605543286385,0.00647511043327958,0.0095258929599328,0.00868155987045837,0.00272876463010086,0.00170249158292766,0.00642867252755983,0.0144370714947768,0.0177280130912184,0.00807529695607447,0.0085055234734468,0.0120239694206842,0.0120954839810541
0.0131844214449666,0.00357967300108056,0.0076190400702279,0.000771705701423963,0.00389780379763021,0.00328646502570276,0.00882552427101981,0.0174877731884798,0.000356399600839945,0.00894683446093408,0.0153662549248162,0.00833426642984446,0.0193545620198815,0.0165985680858506,0.0239805935769827,0.0153494752315712,0.0100251499231035,0.00125893311095572,0.0186320436252419,0.0143643840008805,0.016490452771006,0.00848122071974301,0.0152143370347298,0.0126346406115644,0.0141881588851396,0.0163548831232572,0.00215319146681302,0.00450108336430028,0.0031121505513094,0.0086882261252909,0.0156767910515311,0.00926142416823472,0.00579046028048892,0.00905627413810323,0.0178370886877032,0.000477354554427267,0.0162792026997246,0.0146556849318721,0.0137833678500797,0.0137181731634166,0.00613995506367902,0.00177074774541147,0.0145678847423208,0.0114053840761959,0.0175576742296467,0.0139084197067521,0.00713347939303503,0.0103052039162234,0.0162497683784914,0.019363385370504,0.00771185514639144,0.0029269058100416,0.00655497788586997,0.00890637273705326,0.00239870908526319,0.0061483000873665,0.0200552619667541,0.019200460884338,0.018473211794537,0.00260776591637848,0.0179717326721986,0.018756411880724,0.00161359275415584,0.00715152145971247,0.000552292986532863,0.00658789189076326,0.013159640864731,0.00522693075572545,0.00825028060384423,0.00531506657406607,0.0191193786425158,0.0163795733606743,0.00675729484915617,0.0127371465584166,0.0160794846232875,0.0156696239581997,0.00568706486157361,0.0172798087005099,0.0143491930699823,0.0125937990390224,0.00726949348254312,0.00266289650821894,0.018401127651036,0.0100281335111855,0.0146119530396446,0.0192022282501717,0.0115140526445602,0.0108484377537445,0.0131623216295429,0.00308144136916123,0.00678395688967307,0.0107324514300849,0.00806879055881403,0.0128022119082546,0.00894760213789471,0.018926139651283,0.00591130301717732,0.00933780960173012,0.00449525512809238,0.0185853991417057
0.00409262628804769,0.0142365540226192,0.00378751329427475,0.00617704613088026,0.0209182862338227,0.0204866178307446,0.0113249489657006,0.0189513729630007,0.00305479486542179,0.00538874997465782,0.00837390678525707,0.00440327295891254,0.0143867221183489,0.0118392617102859,0.0124626798102191,0.00267117005703988,0.0137639455408878,0.00675278822786781,0.00365941972126692,0.0152573108366799,0.00303652976687257,0.0114043993206916,0.0192823248978209,0.0102439531271452,0.00174639749579532,0.00549930309480947,0.0193414105232858,0.0109571947894949,0.0116303735674088,0.0152761811089457,0.0101814405165176,0.0194141278529755,0.00450557078166591,0.00286910278174811,0.0175221430233697,0.0062398093189249,0.0110702485725874,0.0106760146348573,0.00917008777189292,0.0129293468537481,0.00172474102242131,0.00600775784243182,0.000536370534919988,0.0168912044529258,0.0106203653292547,0.0150433151616826,0.014508992611607,0.00597966716383723,0.0126170095551097,0.00432021417320891,0.0125516344814816,0.0178204730106314,0.00286722766056707,0.00299759920946257,0.00191370828314425,0.0141306303149279,0.0177562414453099,0.0161631916928475,0.0099541677182696,0.00246806904602742,0.0190394838450938,0.00455516133632737,0.00421132829382156,0.00232332737306467,0.00724412195931847,0.0128119155846721,0.00393639582367889,0.0179844281103797,0.0146105587950234,0.0114480725922987,0.00649707734964627,0.0173995463811769,0.0110701896200685,0.00834389735431846,0.0135141014991209,0.00983166888745193,0.00710789933161002,0.00992575312868279,0.0120816615668335,0.0147359368275066,0.0169825793252113,0.00651721966051455,0.000193076683098203,0.0124321486502122,0.0105058629126869,0.0129414888335876,0.013294826975847,0.0019259430277984,0.0161851999587264,0.00422163950775473,0.00432247966425468,0.010826926209554,0.0122389810862026,0.0034747199309885,0.00426914800604208,0.0151672247721017,0.00284392890712357,0.00709672895843884,0.00560487920337813,0.0032532224574156
0.0173679687411689,0.00888065785442858,0.0177155426825117,0.0192564505368391,0.0123332575344019,0.00396929004735212,0.00670472238864183,0.0116969528720455,0.0154043649655949,0.0149881483762431,0.00663983689217268,0.00513682134151168,0.00368338531016141,0.00348119393376001,0.00439385466528862,0.00323271787748528,0.0140506035396044,0.00153827900470028,0.015131641990821,0.0161461117489222,6.15155524158452e-05,0.016004206034628,0.00204926447180372,0.0134745768692501,0.015398596391808,0.00865792340218212,0.013848333219227,0.00156944524916096,0.0200474039879811,0.0195100069018115,0.00107824649148355,0.0179842325958589,0.0197806510406811,0.00350464166845996,0.00129339653091579,0.00458776908098522,0.0151460227857546,0.0183101421758181,0.0054134683431248,0.00429955316744356,0.000225158780426505,0.0123494621585216,0.00105424832795295,0.000169055026758573,0.0167554993758792,0.0153568463146423,0.0140359849803953,0.0108791113001006,0.0184724551991099,0.00888232521937972,0.0145650984609425,0.00427520769033828,0.0190649116287667,0.0124096542721247,0.00026594594011474,0.0152955168058658,0.00218159540987243,0.0153905361900056,0.0124276871423925,0.00665945216017165,0.00562853245482408,0.0105618943436975,0.000890882013005395,0.00558150007707388,0.0170394033720986,0.00193603434531399,0.0145454974076672,0.00890242958304098,0.0080096340979949,0.0182197574383738,0.0126902935236705,0.000882122716893498,0.00882558671164656,0.0198317342273086,0.0145533457611452,0.00158597338120243,0.00196590946570267,0.0117801119953008,0.00765514700934022,0.00402354292150965,0.0112750618066668,0.00210232490625236,0.00740306146081028,0.00456134177356153,0.0144598031950415,0.00247848650238733,0.00540108359305864,0.0172381675455236,0.00590370523682749,0.0027652939850979,0.00823067183750447,0.00149909418128804,0.0157957617973596,0.0177890234716564,0.0152498605202046,0.000763946512409509,0.0104662428615181,0.00941056865040979,0.0192624226056844,0.00262902973051011
0.0144895191184241,0.012844521169115,0.0136821345391728,0.0151160847364953,0.0143342067493771,0.0140788221299816,0.0105455016649248,0.00811367143228332,0.00443949630518278,0.00989280358965106,0.0140720180614766,0.0134693052229158,0.0132811927010724,0.00388377340800817,0.022541394442964,0.00837830518734972,0.0190403875056658,0.01684141083254,0.00279450512031082,0.0132307041943598,0.0188519946848537,0.0161130219260447,0.0125180068061624,0.010459399571126,0.010711527737074,0.0070894825011811,0.00621081822675853,0.00349098876053073,0.00102815156310389,0.00492360966365577,0.00154005742272226,0.00386745063015226,0.00703085183992795,0.015242830527065,0.0188145582231428,0.000482202626348624,0.0112282832774143,0.000913272537277218,0.00421858666537616,0.00276633434620992,0.00193604291556715,0.00127657108846826,0.0141046743737975,0.0154900630089146,0.0045529801325171,0.00635199345852176,0.0154995382535008,0.0186011053149364,0.00833572880790875,0.0181573787623874,0.0129829745982874,9.62152728580455e-05,0.0144866030311026,0.00218648263617419,0.0056216374023652,0.0180363910215493,0.00805841758374739,0.0190170497531938,0.00920786049508292,0.00326330580348154,0.0053716957415747,0.0133258130164828,0.0137997976097851,0.0105823573407979,0.00526815789851641,0.00631762041942286,0.00915426850740098,0.00743919350984919,0.011735416146017,0.00741324326505644,0.0167117718652502,0.0131963112561335,0.0181789046806381,0.0173430940791252,0.00574238105386257,0.0151428366757319,0.0028038306147987,0.0207504564871449,0.00792319974998318,0.0180091299260424,0.00300855148884522,0.00808358547255953,0.0158631390110092,0.0050968825688309,0.0134724717669752,0.0159717639534861,0.00674398648178702,0.00625619770658615,0.00330010035146049,0.000785435185019785,0.0110699913685029,0.013844973327404,0.00974921823928694,0.0199328614316184,0.0125644125531922,0.0119164840760333,0.00202422864445783,0.0178606070539211,0.0197444241846205,0.00417554436301499
0.00886189853423038,0.00142245188485885,0.0121051853779736,0.00566846135295699,0.00449357384551636,0.00416671815057268,0.00737468550686794,0.0117363319348432,0.00222365852425826,0.0158491364200453,0.0105528540511935,0.000875861948957588,0.000181506733808874,0.0083765625012599,9.20175506049062e-05,0.0177327466445519,0.010029093385348,0.0128798928542745,0.00820474136011518,0.0160650621349406,0.000242608070629665,0.0126046300326527,0.0090175531699471,0.00578207086584387,0.0160088400863299,0.0137090068175184,0.0107362808046011,0.00203748105397658,0.0194170217645776,0.0139832533680965,0.000761056006371013,0.0124313769119692,0.00292374939210806,0.0164656192969176,0.00868342965449239,0.0184042551881302,0.0147777772147858,0.0173393186947648,0.0161921332517431,0.013665931855152,0.0148908090713284,0.00820531503657589,0.00915433034524996,0.0116933056967408,0.00307335013178615,0.00207194545263338,0.00768088567220123,0.00540242618325365,0.0156228080316347,0.0188353113754328,0.013393407505871,0.0135767932048734,0.0189274126464848,0.0152526353194063,0.0174016295843017,0.00662406426037019,0.00825492798152597,0.002861413348057,0.00513304327176844,0.0194273534188612,0.0138136448195586,0.0070270980480344,0.00950108290649078,0.0131755254892369,0.000963059536926214,0.016710127126199,0.00544231039701686,0.016657717234006,0.0145446444852118,0.00337725410848786,0.0130891040056598,0.000373660164881381,0.00814740001122367,0.0174567565209445,0.0118682929739151,0.0107272207309434,0.0117017932482155,0.0137057395865956,0.00669617546231995,0.00660186822772945,0.0166817223973013,0.0145752812231293,0.0202164528681226,0.0145148955097041,0.0140352821798079,0.012234362517551,0.00775046520620566,0.00155993510471038,0.00519908055191842,0.0170969011802369,0.0206396986659678,0.0195096003586623,0.00159338796680466,0.00163256431316932,0.0147590124757607,0.00222660952450498,0.0164906816896381,0.00242778735003219,0.00310227511315899,0.00545714465489183
0.000485804055172112,0.000858424851583209,0.0123062846796702,0.00289653984730913,0.00789098006121627,0.0188143951418939,0.0102270954931794,0.0152105617170967,0.00787548262476104,0.00348516322173852,0.0107398325391847,0.0164208702076241,0.0132707079375113,0.00661763854385013,0.00271212742208942,0.0173135998525823,0.016858481625934,0.0132490610203528,0.0186326884527575,0.00544909462994183,0.0100791770045944,0.0159966418722158,0.0126073344489878,0.00310940683723385,0.0137882357264264,0.0157255098840223,0.0158169791040567,0.00193205711847903,0.00714278621354172,0.00983758091539119,0.0191293878257835,0.00516345449377045,0.000544927194466651,0.0129605805696821,0.0056090069045601,0.0171374905685113,0.00716562409459732,0.0180364675534696,0.0115126273308811,0.010311165508959,0.00821499577019023,0.0113700699175921,0.0169943830357041,0.00535202252445199,0.0118830318803151,0.0129135998079403,0.0199249005235453,0.0138489518176345,0.00181819333753311,0.00484139964875958,0.0120128275748225,0.00791328362457043,0.0167592213026104,0.00113718185073818,0.000116145736128162,0.00205495787326138,0.0195859608370149,0.0169378042619927,0.0127870229913199,0.0190286133704366,0.0169181668130829,0.00514188715380152,0.0186187494209044,0.00689154586345117,0.00844983167357651,0.00141250110473329,0.0172817535571315,0.0172503231456538,0.0169737939583653,0.018713228132584,0.0188687958529121,0.0175544405966225,0.0105661688923085,0.00146530073625577,0.0166125034569138,0.00513647951396325,0.00890621028295662,0.0153035046891039,0.000572172058010046,0.00491594563630334,0.0086520995158039,0.00769963957952162,0.00854221886470171,0.0110727021291121,0.0172416332044276,0.0171720423407459,0.0116907311401018,0.00557021164282856,0.00824911774734749,0.00251730462298269,0.0192502206067261,0.0202799335012372,0.000638498818522753,0.0104498491395892,0.00589931444020531,0.0143461545989178,0.0197036255267319,0.0193600691436685,0.0151742266962273,0.0154216638755049
0.0198024997005122,0.0175598035735863,0.0198060756984667,0.0190012303952293,0.000111442414673768,0.00163086294950189,0.0107794101489298,0.0104751945542243,0.0146943064169405,0.000297042073442182,0.0137425722559906,0.0186368018531141,0.019479386649461,0.0177942671462674,0.0144583268948184,0.0121711525752402,0.00057356413876721,0.0114342850182957,0.00764623843932763,0.0125414329627818,0.00331296949066158,0.0114197891829171,0.00431646990760508,0.00915104559702104,0.00674798897902865,0.00452577371722541,0.0188670150460855,0.0159511530256138,0.0182053174737045,0.0102024831954604,0.0215074963053879,0.00648314662242556,0.000290640683869838,0.0101884294802839,0.0118823870583097,0.0107007708243217,0.00174448587700075,0.00463006114460519,0.00848043856918737,0.0123650359501492,0.0146853272438685,0.0050440171200858,0.00608968791767922,0.00330005665931663,0.00132142958777397,0.00100322571275767,0.0151263276043249,0.00883498117957186,0.015898475156611,0.0112870895175178,0.0026365359474048,0.0091988513456542,0.00157517565596959,0.0180679530261813,0.0135732306965344,0.00555432863290556,0.00126798961092577,0.00505999310690972,0.00205864564363541,0.013310075466159,0.00961368999328112,0.0108086721821859,0.0126046000899038,0.0168736489317271,0.0170934082625586,0.00340082987083232,0.000698164466902267,0.00510617879364313,0.0170264863381951,0.00411694860165016,0.014382019456444,0.0145223513680547,0.0164333629069796,0.0159334257431332,0.0199290025127226,0.0151369782742854,0.000649140767391986,0.0149596336388684,0.00429107793457342,0.00935511386583741,0.0134244985738045,0.0038802847602683,0.00615821750640982,0.00598735534314779,0.0109109320432534,0.0209059640205914,0.000790973202102684,0.0143632761482492,0.00407421361283913,0.00278096531153024,0.0171480606729577,0.00909543801050554,0.0049187475969476,0.0121355837883432,0.0120720127638861,0.0145394239487897,0.00597312832589537,0.0090663911152474,0.0139873715925647,0.0207365413644828
