0.0019750595092773438,0.0017590522766113281
0.00043702125549316406,0.0004699230194091797
0.00035309791564941406,0.0004382133483886719
0.00039315223693847656,0.0004417896270751953
0.0003437995910644531,0.0004401206970214844
0.0005321502685546875,0.0008969306945800781
0.0005042552947998047,0.0006401538848876953
0.0003960132598876953,0.0005428791046142578
0.0004107952117919922,0.0004889965057373047
0.00032782554626464844,0.0004849433898925781
0.0004570484161376953,0.0005419254302978516
0.00035881996154785156,0.0005578994750976562
0.00041174888610839844,0.0009729862213134766
0.00049591064453125,0.0007691383361816406
0.0004968643188476562,0.0005450248718261719
0.00038909912109375,0.0004849433898925781
0.00046324729919433594,0.0008730888366699219
0.0005130767822265625,0.0007290840148925781
0.0006866455078125,0.001009225845336914
0.00044989585876464844,0.0006997585296630859
0.00043511390686035156,0.0005939006805419922
0.0004258155822753906,0.0004780292510986328
0.0004677772521972656,0.0005168914794921875
0.0004911422729492188,0.0006072521209716797
0.0005047321319580078,0.0006363391876220703
0.0007092952728271484,0.0010418891906738281
0.0005099773406982422,0.0005130767822265625
0.00039768218994140625,0.0004553794860839844
0.00034499168395996094,0.0004489421844482422
0.00034999847412109375,0.00046324729919433594
0.00034999847412109375,0.0004620552062988281
0.00035691261291503906,0.00044226646423339844
0.0003609657287597656,0.0009441375732421875
0.0005319118499755859,0.0005838871002197266
0.0003819465637207031,0.0004699230194091797
0.00040984153747558594,0.0005970001220703125
0.0004277229309082031,0.0005190372467041016
0.00038814544677734375,0.0004711151123046875
0.00038886070251464844,0.0004448890686035156
0.0003490447998046875,0.0004520416259765625
0.0005679130554199219,0.0010418891906738281
0.0005009174346923828,0.0008070468902587891
0.00042891502380371094,0.0005700588226318359
0.000431060791015625,0.0004889965057373047
0.00041294097900390625,0.0004680156707763672
0.0004131793975830078,0.00044798851013183594
0.00037288665771484375,0.000457763671875
0.0007081031799316406,0.0011749267578125
0.000492095947265625,0.0006229877471923828
0.0004050731658935547,0.0005278587341308594
0.0004949569702148438,0.0005598068237304688
0.0004611015319824219,0.0005681514739990234
0.0004410743713378906,0.0005981922149658203
0.0008158683776855469,0.0012810230255126953
0.0005359649658203125,0.0005829334259033203
0.00049591064453125,0.0008718967437744141
0.0006878376007080078,0.0007529258728027344
0.0005230903625488281,0.0006048679351806641
0.0005438327789306641,0.0011527538299560547
0.0007529258728027344,0.0007469654083251953
0.000576019287109375,0.0006699562072753906
0.0005040168762207031,0.0006189346313476562
0.0006372928619384766,0.0007512569427490234
0.0005941390991210938,0.0017101764678955078
0.0006151199340820312,0.0006783008575439453
0.0004940032958984375,0.0006358623504638672
0.0005831718444824219,0.0007097721099853516
0.0006399154663085938,0.0011830329895019531
0.0008950233459472656,0.0013740062713623047
0.0005650520324707031,0.0006349086761474609
0.0006539821624755859,0.0007238388061523438
0.0005481243133544922,0.0006411075592041016
0.0005710124969482422,0.0006852149963378906
0.0008060932159423828,0.0014939308166503906
0.000576019287109375,0.0007510185241699219
0.0007162094116210938,0.0009360313415527344
0.0005669593811035156,0.0006296634674072266
0.0005300045013427734,0.0006618499755859375
0.00045013427734375,0.0006878376007080078
0.0005540847778320312,0.0006556510925292969
0.0004627704620361328,0.0006070137023925781
0.0004899501800537109,0.0006082057952880859
0.0004730224609375,0.0006031990051269531
0.0004229545593261719,0.0005822181701660156
0.0004329681396484375,0.0006079673767089844
0.0006699562072753906,0.0010497570037841797
